customer_id,invoice_id,product_name,category,quantity,unit_price,total_amount,transaction_date,country,city
CUST0461,INV293771,Oil,Groceries,3,12568.85,37706.55,2025-05-23 22:46:42,India,Kolkata
CUST0354,INV420976,Magazine,Books & Media,3,43606.56,130819.68,2025-06-24 22:46:42,India,Chennai
CUST0095,INV915439,Watch,Fashion,1,44083.59,44083.59,2025-11-06 22:46:42,India,Jaipur
CUST0230,INV722425,Wheat Flour,Groceries,2,47765.98,95531.96,2025-07-20 22:46:42,India,Surat
CUST0464,INV192749,Bedding,Home & Kitchen,3,34973.22,104919.66,2025-05-15 22:46:42,India,Hyderabad
CUST0458,INV651059,Tablet,Electronics,4,47898.98,191595.92,2025-12-12 22:46:42,India,Chennai
CUST0170,INV552071,Wheat Flour,Groceries,5,39598.69,197993.45,2025-05-09 22:46:42,India,Bangalore
CUST0311,INV222756,Gaming Console,Books & Media,3,3618.6,10855.8,2025-09-14 22:46:42,India,Delhi
CUST0247,INV518627,Headphones,Books & Media,1,10912.62,10912.62,2025-04-24 22:46:42,India,Surat
CUST0146,INV884387,Furniture,Home & Kitchen,5,16361.56,81807.8,2025-06-08 22:46:42,India,Hyderabad
CUST0519,INV731688,Bedding,Home & Kitchen,1,7652.0,7652.0,2025-12-05 22:46:42,India,Ahmedabad
CUST0266,INV155104,Laptop,Electronics,4,11648.84,46595.36,2025-12-12 22:46:42,India,Hyderabad
CUST0406,INV888723,Coffee,Groceries,3,22215.35,66646.04999999999,2025-08-03 22:46:42,India,Hyderabad
CUST0397,INV437327,Headphones,Electronics,2,24625.29,49250.58,2026-01-10 22:46:42,India,Bangalore
CUST0399,INV158383,Pressure Cooker,Home & Kitchen,4,2203.76,8815.04,2025-10-16 22:46:42,India,Jaipur
CUST0081,INV762493,Gaming Console,Books & Media,2,9150.53,18301.06,2026-02-19 22:46:42,India,Delhi
CUST0046,INV903279,Magazine,Books & Media,4,29728.34,118913.36,2025-11-21 22:46:42,India,Jaipur
CUST0039,INV356370,Sugar,Groceries,2,1819.62,3639.24,2025-10-25 22:46:42,India,Pune
CUST0543,INV590569,Tea,Groceries,2,11212.8,22425.6,2026-03-25 22:46:42,India,Delhi
CUST0105,INV484957,Furniture,Home & Kitchen,2,2549.49,5098.98,2025-04-09 22:46:42,India,Delhi
CUST0279,INV727695,Tea,Groceries,4,10284.98,41139.92,2025-09-14 22:46:42,India,Surat
CUST0464,INV411956,Tea,Groceries,2,38470.57,76941.14,2025-11-14 22:46:42,India,Hyderabad
CUST0199,INV330550,Headphones,Books & Media,2,43694.55,87389.1,2026-02-21 22:46:42,India,Bangalore
CUST0592,INV566313,DVD,Books & Media,4,28179.85,112719.4,2025-04-27 22:46:42,India,Pune
CUST0122,INV976292,Laptop,Electronics,2,6092.62,12185.24,2026-01-22 22:46:42,India,Chennai
CUST0196,INV504747,Shoes,Fashion,1,8339.05,8339.05,2025-06-28 22:46:42,India,Mumbai
CUST0272,INV650460,Decor,Home & Kitchen,3,26569.44,79708.31999999999,2025-12-26 22:46:42,India,Mumbai
CUST0084,INV502558,T-Shirt,Fashion,2,36151.07,72302.14,2025-04-30 22:46:42,India,Kolkata
CUST0263,INV500816,Smartphone,Electronics,4,12034.29,48137.16,2026-01-10 22:46:42,India,Pune
CUST0410,INV766474,Milk Powder,Groceries,1,7100.56,7100.56,2026-01-19 22:46:42,India,Kolkata
CUST0229,INV170646,T-Shirt,Fashion,2,2682.5,5365.0,2025-09-19 22:46:42,India,Pune
CUST0584,INV700214,Sugar,Groceries,2,45210.14,90420.28,2025-10-24 22:46:42,India,Bangalore
CUST0126,INV736073,Shoes,Fashion,5,23050.1,115250.5,2025-08-17 22:46:42,India,Bangalore
CUST0370,INV896633,Shoes,Fashion,3,3293.24,9879.72,2026-01-08 22:46:42,India,Chennai
CUST0031,INV362949,DVD,Books & Media,4,22932.98,91731.92,2025-07-01 22:46:42,India,Chennai
CUST0368,INV230415,Rice,Groceries,4,19410.1,77640.4,2025-10-10 22:46:42,India,Mumbai
CUST0494,INV376431,Spices,Groceries,4,38507.18,154028.72,2025-07-25 22:46:42,India,Surat
CUST0495,INV602467,Magazine,Books & Media,2,41739.02,83478.04,2025-09-04 22:46:42,India,Ahmedabad
CUST0028,INV594629,Utensils,Home & Kitchen,3,25845.27,77535.81,2025-08-21 22:46:42,India,Ahmedabad
CUST0046,INV257983,Decor,Home & Kitchen,2,31422.41,62844.82,2025-05-23 22:46:42,India,Pune
CUST0223,INV106597,Bedding,Home & Kitchen,2,32147.92,64295.84,2026-02-04 22:46:42,India,Delhi
CUST0175,INV654653,T-Shirt,Fashion,3,46643.03,139929.09,2025-08-06 22:46:42,India,Kolkata
CUST0318,INV289391,TV,Electronics,2,48059.86,96119.72,2026-01-11 22:46:42,India,Hyderabad
CUST0450,INV988739,Handbag,Fashion,4,44848.31,179393.24,2025-07-02 22:46:42,India,Kolkata
CUST0224,INV701558,Gaming Console,Books & Media,5,25037.23,125186.15,2025-07-27 22:46:42,India,Bangalore
CUST0540,INV207906,Magazine,Books & Media,3,10185.36,30556.08,2025-11-03 22:46:42,India,Mumbai
CUST0505,INV530148,Gaming Console,Books & Media,4,3965.9,15863.6,2025-10-06 22:46:42,India,Ahmedabad
CUST0501,INV463076,Washing Machine,Electronics,1,799.14,799.14,2025-08-07 22:46:42,India,Delhi
CUST0580,INV637999,Kurti,Fashion,4,31324.09,125296.36,2025-04-23 22:46:42,India,Kolkata
CUST0478,INV195416,Gaming Console,Books & Media,3,31468.45,94405.35,2026-01-01 22:46:42,India,Kolkata
CUST0092,INV510945,Headphones,Books & Media,1,13068.94,13068.94,2025-12-21 22:46:42,India,Chennai
CUST0529,INV132529,Mixer Grinder,Home & Kitchen,4,45100.96,180403.84,2025-04-16 22:46:42,India,Bangalore
CUST0576,INV754169,Handbag,Fashion,2,25193.15,50386.3,2025-08-19 22:46:42,India,Bangalore
CUST0233,INV251492,Kurti,Fashion,5,38221.59,191107.94999999998,2026-03-22 22:46:42,India,Surat
CUST0484,INV646340,Magazine,Books & Media,2,46524.58,93049.16,2026-01-25 22:46:42,India,Ahmedabad
CUST0183,INV841805,Utensils,Home & Kitchen,3,14329.14,42987.42,2026-01-27 22:46:42,India,Hyderabad
CUST0435,INV798951,Tablet,Electronics,5,21717.08,108585.40000000001,2025-12-23 22:46:42,India,Jaipur
CUST0081,INV903985,Gaming Console,Books & Media,4,29742.56,118970.24,2025-07-11 22:46:42,India,Bangalore
CUST0429,INV977305,Spices,Groceries,4,13942.4,55769.6,2025-06-08 22:46:42,India,Mumbai
CUST0368,INV529669,Shoes,Fashion,3,38261.49,114784.47,2026-03-13 22:46:42,India,Chennai
CUST0085,INV405278,Watch,Fashion,2,37321.71,74643.42,2025-05-17 22:46:42,India,Chennai
CUST0179,INV880362,Smartwatch,Electronics,5,47759.35,238796.75,2025-06-22 22:46:42,India,Kolkata
CUST0376,INV311741,Shoes,Fashion,3,43368.34,130105.01999999999,2026-02-21 22:46:42,India,Jaipur
CUST0510,INV766756,Headphones,Books & Media,3,47197.0,141591.0,2025-04-20 22:46:42,India,Surat
CUST0056,INV602609,Gaming Console,Books & Media,1,17222.21,17222.21,2026-02-12 22:46:42,India,Delhi
CUST0580,INV994510,Spices,Groceries,1,46628.76,46628.76,2025-07-06 22:46:42,India,Hyderabad
CUST0584,INV720179,Furniture,Home & Kitchen,5,7835.96,39179.8,2026-02-23 22:46:42,India,Kolkata
CUST0315,INV711861,Utensils,Home & Kitchen,3,19509.01,58527.03,2025-05-07 22:46:42,India,Ahmedabad
CUST0040,INV914863,Smartphone,Electronics,2,24281.35,48562.7,2025-07-23 22:46:42,India,Bangalore
CUST0468,INV922966,Furniture,Home & Kitchen,5,41731.73,208658.65000000002,2025-07-26 22:46:42,India,Pune
CUST0100,INV818394,Tea,Groceries,1,47904.99,47904.99,2025-04-11 22:46:42,India,Jaipur
CUST0180,INV570684,Book,Books & Media,1,31246.02,31246.02,2025-12-16 22:46:42,India,Jaipur
CUST0434,INV299089,Headphones,Books & Media,2,26001.96,52003.92,2025-05-31 22:46:42,India,Pune
CUST0022,INV160982,Wheat Flour,Groceries,5,25975.15,129875.75,2025-05-24 22:46:42,India,Bangalore
CUST0517,INV534480,Saree,Fashion,4,33628.75,134515.0,2026-03-06 22:46:42,India,Hyderabad
CUST0035,INV607665,Laptop,Electronics,1,22562.16,22562.16,2025-12-20 22:46:42,India,Chennai
CUST0195,INV173409,Shoes,Fashion,3,26786.69,80360.06999999999,2025-06-03 22:46:42,India,Surat
CUST0339,INV956184,Headphones,Electronics,4,22755.0,91020.0,2026-02-23 22:46:42,India,Chennai
CUST0079,INV937931,Magazine,Books & Media,1,17346.81,17346.81,2026-02-17 22:46:42,India,Surat
CUST0462,INV749351,Shoes,Fashion,1,18354.12,18354.12,2025-10-08 22:46:42,India,Jaipur
CUST0189,INV269397,Jeans,Fashion,1,33366.25,33366.25,2025-11-12 22:46:42,India,Pune
CUST0480,INV276632,T-Shirt,Fashion,2,15877.08,31754.16,2026-01-25 22:46:42,India,Ahmedabad
CUST0565,INV585824,Tea,Groceries,1,40469.34,40469.34,2026-04-01 22:46:42,India,Mumbai
CUST0014,INV978138,Gaming Console,Books & Media,5,24178.52,120892.6,2026-03-07 22:46:42,India,Chennai
CUST0412,INV753896,Rice,Groceries,2,15063.75,30127.5,2025-07-24 22:46:42,India,Mumbai
CUST0559,INV822844,Saree,Fashion,3,32137.34,96412.02,2025-04-15 22:46:42,India,Chennai
CUST0487,INV434479,Magazine,Books & Media,4,39147.0,156588.0,2025-07-06 22:46:42,India,Mumbai
CUST0348,INV261727,Kurti,Fashion,3,44430.28,133290.84,2025-05-01 22:46:42,India,Pune
CUST0082,INV214172,Pressure Cooker,Home & Kitchen,1,35571.46,35571.46,2026-01-23 22:46:42,India,Jaipur
CUST0518,INV176033,Furniture,Home & Kitchen,5,1778.42,8892.1,2026-01-05 22:46:42,India,Surat
CUST0123,INV266691,Utensils,Home & Kitchen,2,45692.15,91384.3,2025-11-16 22:46:42,India,Mumbai
CUST0030,INV108653,Shoes,Fashion,2,47335.77,94671.54,2026-03-10 22:46:42,India,Jaipur
CUST0134,INV251137,Smartphone,Electronics,3,11892.82,35678.46,2026-01-16 22:46:42,India,Ahmedabad
CUST0122,INV979497,Furniture,Home & Kitchen,5,24232.47,121162.35,2025-09-12 22:46:42,India,Hyderabad
CUST0327,INV330821,Magazine,Books & Media,5,39913.63,199568.15,2025-07-28 22:46:42,India,Mumbai
CUST0043,INV718552,Headphones,Electronics,5,11509.4,57547.0,2025-11-07 22:46:42,India,Ahmedabad
CUST0496,INV971341,Watch,Fashion,4,37648.73,150594.92,2026-03-09 22:46:42,India,Mumbai
CUST0034,INV667799,Mixer Grinder,Home & Kitchen,2,18765.36,37530.72,2026-02-21 22:46:42,India,Mumbai
CUST0084,INV796957,Smartwatch,Electronics,5,34127.74,170638.69999999998,2026-02-28 22:46:42,India,Pune
CUST0538,INV460342,Decor,Home & Kitchen,4,33645.64,134582.56,2025-09-30 22:46:42,India,Mumbai
CUST0084,INV274515,Spices,Groceries,1,42772.06,42772.06,2026-03-11 22:46:42,India,Delhi
CUST0549,INV452946,Kurti,Fashion,5,19946.08,99730.40000000001,2025-08-15 22:46:42,India,Kolkata
CUST0030,INV460934,Book,Books & Media,2,6757.38,13514.76,2025-07-29 22:46:42,India,Hyderabad
CUST0489,INV910024,Bedding,Home & Kitchen,2,40381.7,80763.4,2026-01-30 22:46:42,India,Jaipur
CUST0142,INV441797,Jeans,Fashion,3,20172.55,60517.649999999994,2025-05-25 22:46:42,India,Bangalore
CUST0219,INV185784,Washing Machine,Electronics,4,23814.92,95259.68,2025-11-25 22:46:42,India,Hyderabad
CUST0232,INV691549,T-Shirt,Fashion,2,15588.75,31177.5,2026-02-14 22:46:42,India,Chennai
CUST0532,INV588848,Smartphone,Electronics,2,28109.91,56219.82,2025-10-18 22:46:42,India,Bangalore
CUST0272,INV164292,Smartwatch,Electronics,1,23678.92,23678.92,2025-12-09 22:46:42,India,Jaipur
CUST0497,INV926890,Tablet,Electronics,2,13367.86,26735.72,2025-08-08 22:46:42,India,Kolkata
CUST0548,INV919137,Handbag,Fashion,2,17176.57,34353.14,2026-01-13 22:46:42,India,Kolkata
CUST0108,INV327821,Tea,Groceries,5,6835.85,34179.25,2025-07-03 22:46:42,India,Chennai
CUST0268,INV689435,DVD,Books & Media,2,19074.75,38149.5,2025-06-03 22:46:42,India,Pune
CUST0346,INV630616,Decor,Home & Kitchen,3,6170.29,18510.87,2025-09-16 22:46:42,India,Mumbai
CUST0012,INV390468,Headphones,Books & Media,4,27164.72,108658.88,2025-11-03 22:46:42,India,Delhi
CUST0264,INV226945,DVD,Books & Media,2,40247.88,80495.76,2025-08-06 22:46:42,India,Bangalore
CUST0311,INV421493,TV,Electronics,5,34710.66,173553.30000000002,2025-08-25 22:46:42,India,Bangalore
CUST0457,INV427773,Bedding,Home & Kitchen,5,49056.4,245282.0,2025-11-23 22:46:42,India,Surat
CUST0332,INV180230,Refrigerator,Electronics,3,37207.54,111622.62,2026-03-03 22:46:42,India,Chennai
CUST0031,INV249015,Gaming Console,Books & Media,2,38401.0,76802.0,2025-11-15 22:46:42,India,Ahmedabad
CUST0103,INV311219,Bedding,Home & Kitchen,1,8640.06,8640.06,2025-08-11 22:46:42,India,Pune
CUST0351,INV168585,Decor,Home & Kitchen,5,45231.28,226156.4,2025-11-07 22:46:42,India,Ahmedabad
CUST0058,INV309478,Utensils,Home & Kitchen,1,13101.58,13101.58,2026-04-04 22:46:42,India,Mumbai
CUST0398,INV878789,Spices,Groceries,5,13719.84,68599.2,2025-11-08 22:46:42,India,Kolkata
CUST0078,INV917822,Furniture,Home & Kitchen,1,29317.36,29317.36,2025-10-21 22:46:42,India,Hyderabad
CUST0447,INV329265,Washing Machine,Electronics,3,49053.06,147159.18,2025-08-09 22:46:42,India,Kolkata
CUST0167,INV161518,TV,Electronics,2,32536.47,65072.94,2025-07-25 22:46:42,India,Jaipur
CUST0406,INV535648,Furniture,Home & Kitchen,1,20669.66,20669.66,2025-05-25 22:46:42,India,Pune
CUST0532,INV803421,Oil,Groceries,5,30825.02,154125.1,2025-09-19 22:46:42,India,Delhi
CUST0108,INV411960,Oil,Groceries,1,5539.04,5539.04,2025-12-12 22:46:42,India,Jaipur
CUST0509,INV865593,Bedding,Home & Kitchen,4,44648.17,178592.68,2025-06-12 22:46:42,India,Mumbai
CUST0393,INV704394,Milk Powder,Groceries,4,35620.87,142483.48,2026-03-19 22:46:42,India,Delhi
CUST0049,INV941350,Gaming Console,Books & Media,1,24138.51,24138.51,2026-04-05 22:46:42,India,Bangalore
CUST0057,INV637163,Watch,Fashion,5,22863.66,114318.3,2025-12-30 22:46:42,India,Delhi
CUST0375,INV918530,TV,Electronics,3,47646.39,142939.16999999998,2025-10-01 22:46:42,India,Ahmedabad
CUST0390,INV290897,Milk Powder,Groceries,4,5755.94,23023.76,2025-06-07 22:46:42,India,Surat
CUST0014,INV628051,Tablet,Electronics,2,32304.0,64608.0,2026-03-06 22:46:42,India,Surat
CUST0184,INV772221,Pressure Cooker,Home & Kitchen,3,24884.93,74654.79000000001,2025-05-06 22:46:42,India,Jaipur
CUST0376,INV230246,Mixer Grinder,Home & Kitchen,4,26770.1,107080.4,2026-02-05 22:46:42,India,Pune
CUST0014,INV824321,Headphones,Electronics,5,8711.82,43559.1,2025-11-24 22:46:42,India,Hyderabad
CUST0026,INV254438,Oil,Groceries,5,19449.1,97245.5,2026-02-27 22:46:42,India,Jaipur
CUST0161,INV377577,Milk Powder,Groceries,4,34175.01,136700.04,2025-04-26 22:46:42,India,Hyderabad
CUST0063,INV764811,Magazine,Books & Media,4,1760.08,7040.32,2025-06-06 22:46:42,India,Ahmedabad
CUST0311,INV191575,Kurti,Fashion,1,24851.62,24851.62,2025-10-16 22:46:42,India,Delhi
CUST0040,INV646641,Magazine,Books & Media,2,888.53,1777.06,2025-07-30 22:46:42,India,Delhi
CUST0386,INV749882,Wheat Flour,Groceries,3,8540.54,25621.620000000003,2025-04-24 22:46:42,India,Pune
CUST0435,INV436058,Jewelry,Fashion,1,49746.23,49746.23,2025-07-26 22:46:42,India,Bangalore
CUST0479,INV350427,Magazine,Books & Media,4,27532.89,110131.56,2025-04-11 22:46:42,India,Delhi
CUST0151,INV496130,Furniture,Home & Kitchen,4,4260.36,17041.44,2026-01-14 22:46:42,India,Ahmedabad
CUST0236,INV775326,Kurti,Fashion,1,6431.28,6431.28,2025-06-18 22:46:42,India,Hyderabad
CUST0486,INV894782,Headphones,Books & Media,3,47788.39,143365.16999999998,2026-02-23 22:46:42,India,Bangalore
CUST0577,INV670725,Watch,Fashion,1,37365.95,37365.95,2026-03-17 22:46:42,India,Surat
CUST0128,INV197760,Decor,Home & Kitchen,1,6195.74,6195.74,2025-08-11 22:46:42,India,Ahmedabad
CUST0321,INV122043,Kurti,Fashion,3,33592.0,100776.0,2025-12-21 22:46:42,India,Chennai
CUST0414,INV451151,Tablet,Electronics,4,25176.75,100707.0,2025-11-21 22:46:42,India,Mumbai
CUST0021,INV950037,Bedding,Home & Kitchen,4,1055.66,4222.64,2025-07-25 22:46:42,India,Ahmedabad
CUST0274,INV761314,Magazine,Books & Media,3,44975.78,134927.34,2026-02-05 22:46:42,India,Jaipur
CUST0368,INV908086,Coffee,Groceries,3,8549.91,25649.73,2026-01-01 22:46:42,India,Surat
CUST0269,INV313060,Jewelry,Fashion,1,41523.62,41523.62,2025-04-29 22:46:42,India,Mumbai
CUST0053,INV538267,Utensils,Home & Kitchen,5,42724.91,213624.55000000002,2025-07-02 22:46:42,India,Pune
CUST0572,INV538805,Spices,Groceries,5,35478.66,177393.30000000002,2025-12-17 22:46:42,India,Delhi
CUST0085,INV519038,T-Shirt,Fashion,1,44846.9,44846.9,2025-12-04 22:46:42,India,Surat
CUST0509,INV549425,Decor,Home & Kitchen,3,24452.89,73358.67,2025-07-17 22:46:42,India,Mumbai
CUST0144,INV286532,Shoes,Fashion,5,31974.25,159871.25,2025-08-23 22:46:42,India,Kolkata
CUST0599,INV146625,Kurti,Fashion,3,19876.98,59630.94,2025-05-31 22:46:42,India,Pune
CUST0062,INV984618,Magazine,Books & Media,3,47500.84,142502.52,2025-11-12 22:46:42,India,Surat
CUST0177,INV394961,Tablet,Electronics,5,43307.21,216536.05,2026-01-07 22:46:42,India,Chennai
CUST0491,INV731760,Jewelry,Fashion,5,22552.95,112764.75,2025-11-18 22:46:42,India,Pune
CUST0014,INV432232,Utensils,Home & Kitchen,5,38799.44,193997.2,2025-07-10 22:46:42,India,Chennai
CUST0083,INV959324,Jewelry,Fashion,4,24401.28,97605.12,2025-12-12 22:46:42,India,Delhi
CUST0279,INV302378,Oil,Groceries,3,33281.66,99844.98000000001,2025-05-23 22:46:42,India,Hyderabad
CUST0578,INV826229,Gaming Console,Books & Media,3,43486.05,130458.15000000001,2026-02-22 22:46:42,India,Mumbai
CUST0424,INV590788,Gaming Console,Books & Media,4,40396.44,161585.76,2025-07-21 22:46:42,India,Pune
CUST0039,INV530120,Book,Books & Media,1,21172.56,21172.56,2025-05-16 22:46:42,India,Pune
CUST0005,INV419852,Smartphone,Electronics,5,4154.32,20771.6,2026-03-06 22:46:42,India,Hyderabad
CUST0312,INV792598,Gaming Console,Books & Media,3,39009.03,117027.09,2025-05-12 22:46:42,India,Pune
CUST0273,INV575231,Milk Powder,Groceries,5,19738.44,98692.2,2025-04-30 22:46:42,India,Hyderabad
CUST0503,INV763761,Refrigerator,Electronics,4,11712.45,46849.8,2025-12-14 22:46:42,India,Ahmedabad
CUST0400,INV461221,Smartwatch,Electronics,4,34539.32,138157.28,2026-03-06 22:46:42,India,Jaipur
CUST0214,INV384429,Furniture,Home & Kitchen,5,2134.95,10674.75,2025-12-30 22:46:42,India,Chennai
CUST0052,INV225798,Magazine,Books & Media,3,1817.33,5451.99,2025-10-22 22:46:42,India,Jaipur
CUST0545,INV625608,Utensils,Home & Kitchen,2,19035.18,38070.36,2025-10-11 22:46:42,India,Ahmedabad
CUST0141,INV489150,Handbag,Fashion,1,16273.06,16273.06,2025-10-11 22:46:42,India,Bangalore
CUST0071,INV238801,Saree,Fashion,3,23180.38,69541.14,2025-09-14 22:46:42,India,Kolkata
CUST0087,INV340089,Saree,Fashion,2,35485.98,70971.96,2025-10-16 22:46:42,India,Delhi
CUST0340,INV235042,Decor,Home & Kitchen,3,29109.99,87329.97,2026-02-23 22:46:42,India,Delhi
CUST0011,INV428629,Tablet,Electronics,4,19817.89,79271.56,2026-02-01 22:46:42,India,Surat
CUST0189,INV825865,Jewelry,Fashion,5,42793.02,213965.09999999998,2025-11-03 22:46:42,India,Mumbai
CUST0338,INV110321,Smartwatch,Electronics,4,13107.75,52431.0,2026-03-26 22:46:42,India,Kolkata
CUST0203,INV834514,Decor,Home & Kitchen,2,43298.03,86596.06,2025-06-21 22:46:42,India,Hyderabad
CUST0383,INV871961,Saree,Fashion,5,42926.3,214631.5,2025-04-20 22:46:42,India,Hyderabad
CUST0425,INV915555,Wheat Flour,Groceries,3,26351.59,79054.77,2025-05-13 22:46:42,India,Pune
CUST0426,INV243007,Coffee,Groceries,2,30509.23,61018.46,2025-04-16 22:46:42,India,Delhi
CUST0548,INV143039,Kurti,Fashion,3,7404.77,22214.31,2025-06-27 22:46:42,India,Surat
CUST0096,INV599846,Headphones,Books & Media,4,3868.45,15473.8,2025-05-25 22:46:42,India,Kolkata
CUST0145,INV835127,T-Shirt,Fashion,1,16237.55,16237.55,2026-01-19 22:46:42,India,Jaipur
CUST0173,INV213803,Oil,Groceries,4,5946.32,23785.28,2026-01-19 22:46:42,India,Jaipur
CUST0250,INV668052,Book,Books & Media,5,7205.75,36028.75,2025-06-29 22:46:42,India,Kolkata
CUST0290,INV202673,Tea,Groceries,4,11861.41,47445.64,2025-05-22 22:46:42,India,Bangalore
CUST0513,INV718229,Utensils,Home & Kitchen,4,17266.15,69064.6,2025-09-26 22:46:42,India,Jaipur
CUST0489,INV341298,T-Shirt,Fashion,5,29678.92,148394.59999999998,2025-04-13 22:46:42,India,Bangalore
CUST0056,INV175006,Tea,Groceries,5,10440.36,52201.8,2025-11-18 22:46:42,India,Jaipur
CUST0027,INV163672,Rice,Groceries,3,1792.3,5376.9,2025-10-06 22:46:42,India,Bangalore
CUST0551,INV208449,Tea,Groceries,5,13393.12,66965.6,2025-11-25 22:46:42,India,Mumbai
CUST0164,INV496861,Bedding,Home & Kitchen,1,27750.32,27750.32,2025-12-10 22:46:42,India,Hyderabad
CUST0164,INV948202,Wheat Flour,Groceries,5,29797.03,148985.15,2025-10-25 22:46:42,India,Delhi
CUST0300,INV105842,Wheat Flour,Groceries,5,3306.39,16531.95,2025-10-22 22:46:42,India,Kolkata
CUST0082,INV643551,Utensils,Home & Kitchen,5,43579.69,217898.45,2025-04-22 22:46:42,India,Pune
CUST0028,INV791014,Washing Machine,Electronics,1,17573.83,17573.83,2026-01-01 22:46:42,India,Jaipur
CUST0019,INV311473,T-Shirt,Fashion,1,34910.47,34910.47,2025-04-11 22:46:42,India,Chennai
CUST0109,INV696478,Magazine,Books & Media,4,47554.4,190217.6,2025-12-12 22:46:42,India,Surat
CUST0311,INV384819,Washing Machine,Electronics,2,36805.14,73610.28,2025-09-04 22:46:42,India,Hyderabad
CUST0433,INV655081,Headphones,Books & Media,3,37408.44,112225.32,2025-05-07 22:46:42,India,Delhi
CUST0364,INV600555,Mixer Grinder,Home & Kitchen,3,16267.23,48801.69,2025-12-31 22:46:42,India,Kolkata
CUST0528,INV775970,Rice,Groceries,2,22113.02,44226.04,2025-08-18 22:46:42,India,Pune
CUST0353,INV334855,Wheat Flour,Groceries,1,9482.2,9482.2,2026-01-26 22:46:42,India,Pune
CUST0415,INV396090,Jeans,Fashion,5,20810.76,104053.79999999999,2025-10-20 22:46:42,India,Ahmedabad
CUST0034,INV965551,Jewelry,Fashion,2,30538.06,61076.12,2025-12-05 22:46:42,India,Jaipur
CUST0290,INV302697,Headphones,Books & Media,3,7243.63,21730.89,2025-10-28 22:46:42,India,Kolkata
CUST0054,INV819448,Furniture,Home & Kitchen,2,21096.9,42193.8,2025-11-16 22:46:42,India,Hyderabad
CUST0172,INV319233,Magazine,Books & Media,5,14601.32,73006.6,2026-01-30 22:46:42,India,Surat
CUST0362,INV426162,Gaming Console,Books & Media,1,23835.37,23835.37,2025-11-20 22:46:42,India,Hyderabad
CUST0310,INV871154,Bedding,Home & Kitchen,1,48933.34,48933.34,2025-08-22 22:46:42,India,Ahmedabad
CUST0301,INV370029,Pressure Cooker,Home & Kitchen,1,18523.6,18523.6,2025-05-14 22:46:42,India,Delhi
CUST0398,INV295268,Saree,Fashion,1,28440.0,28440.0,2025-07-04 22:46:42,India,Bangalore
CUST0470,INV519563,Jeans,Fashion,1,4955.53,4955.53,2026-03-30 22:46:42,India,Mumbai
CUST0008,INV382258,TV,Electronics,5,48947.41,244737.05000000002,2026-03-15 22:46:42,India,Ahmedabad
CUST0026,INV155647,Kurti,Fashion,3,36990.23,110970.69,2025-05-02 22:46:42,India,Bangalore
CUST0200,INV134524,T-Shirt,Fashion,4,43853.7,175414.8,2025-12-23 22:46:42,India,Ahmedabad
CUST0377,INV950101,Utensils,Home & Kitchen,4,41193.51,164774.04,2025-12-27 22:46:42,India,Bangalore
CUST0117,INV435716,Handbag,Fashion,5,24676.2,123381.0,2025-12-20 22:46:42,India,Hyderabad
CUST0486,INV621640,T-Shirt,Fashion,4,32748.35,130993.4,2025-10-21 22:46:42,India,Delhi
CUST0211,INV166855,Tea,Groceries,1,47175.84,47175.84,2025-12-04 22:46:42,India,Chennai
CUST0240,INV324796,Kurti,Fashion,3,32760.15,98280.45000000001,2025-11-20 22:46:42,India,Mumbai
CUST0333,INV229571,Gaming Console,Books & Media,3,46434.82,139304.46,2026-04-03 22:46:42,India,Ahmedabad
CUST0354,INV764319,Oil,Groceries,4,29352.87,117411.48,2026-02-27 22:46:42,India,Delhi
CUST0072,INV342676,Kurti,Fashion,2,28330.76,56661.52,2025-09-01 22:46:42,India,Surat
CUST0165,INV706217,Shoes,Fashion,2,5796.26,11592.52,2025-10-17 22:46:42,India,Jaipur
CUST0006,INV690946,Gaming Console,Books & Media,5,14046.93,70234.65,2026-04-03 22:46:42,India,Ahmedabad
CUST0525,INV648311,Headphones,Books & Media,3,43110.37,129331.11000000002,2025-12-22 22:46:42,India,Pune
CUST0253,INV913096,TV,Electronics,5,47059.0,235295.0,2025-05-14 22:46:42,India,Bangalore
CUST0437,INV330336,Sugar,Groceries,2,42352.64,84705.28,2025-12-23 22:46:42,India,Kolkata
CUST0300,INV255392,Headphones,Electronics,4,34230.67,136922.68,2025-09-23 22:46:42,India,Hyderabad
CUST0074,INV530067,Book,Books & Media,1,23176.59,23176.59,2025-05-03 22:46:42,India,Bangalore
CUST0479,INV257459,Furniture,Home & Kitchen,2,13672.71,27345.42,2025-06-30 22:46:42,India,Pune
CUST0444,INV695250,Headphones,Books & Media,4,22907.38,91629.52,2025-10-19 22:46:42,India,Chennai
CUST0142,INV970537,Decor,Home & Kitchen,5,8726.15,43630.75,2025-09-24 22:46:42,India,Hyderabad
CUST0408,INV456463,Headphones,Books & Media,1,29578.67,29578.67,2026-01-01 22:46:42,India,Surat
CUST0028,INV970689,Mixer Grinder,Home & Kitchen,2,21990.45,43980.9,2025-12-16 22:46:42,India,Kolkata
CUST0403,INV532544,Refrigerator,Electronics,3,16928.52,50785.56,2025-08-09 22:46:42,India,Hyderabad
CUST0412,INV489946,Smartwatch,Electronics,5,41345.72,206728.6,2025-07-03 22:46:42,India,Ahmedabad
