customer_id,invoice_id,product_name,category,quantity,unit_price,total_amount,transaction_date,country,city
CUST0382,INV950476,Tablet,Electronics,5,38091.1,190455.5,2025-12-06 22:46:42,India,Mumbai
CUST0522,INV265315,Coffee,Groceries,4,5159.45,20637.8,2025-10-05 22:46:42,India,Hyderabad
CUST0943,INV670776,Wheat Flour,Groceries,2,7626.31,15252.62,2026-03-25 22:46:42,India,Jaipur
CUST0008,INV760866,Headphones,Books & Media,2,287.89,575.78,2026-02-15 22:46:42,India,Bangalore
CUST0076,INV161007,Coffee,Groceries,3,10139.73,30419.19,2025-12-04 22:46:42,India,Surat
CUST0838,INV479733,Headphones,Electronics,4,26853.9,107415.6,2025-06-05 22:46:42,India,Bangalore
CUST0190,INV270193,Handbag,Fashion,1,20521.17,20521.17,2025-06-12 22:46:42,India,Jaipur
CUST0014,INV546500,Utensils,Home & Kitchen,2,47971.51,95943.02,2026-03-22 22:46:42,India,Delhi
CUST0513,INV934583,Handbag,Fashion,1,18393.18,18393.18,2025-11-23 22:46:42,India,Mumbai
CUST0020,INV927241,Mixer Grinder,Home & Kitchen,1,11882.81,11882.81,2025-05-31 22:46:42,India,Jaipur
CUST0024,INV955202,Coffee,Groceries,4,10814.71,43258.84,2026-01-21 22:46:42,India,Mumbai
CUST0223,INV647833,Mixer Grinder,Home & Kitchen,5,26622.13,133110.65,2026-01-31 22:46:42,India,Surat
CUST0323,INV830759,Headphones,Books & Media,4,17274.63,69098.52,2025-12-26 22:46:42,India,Delhi
CUST0794,INV466485,Decor,Home & Kitchen,4,19217.21,76868.84,2025-05-01 22:46:42,India,Bangalore
CUST0817,INV201408,Decor,Home & Kitchen,3,26940.56,80821.68000000001,2025-12-13 22:46:42,India,Jaipur
CUST0014,INV190024,Bedding,Home & Kitchen,2,43536.71,87073.42,2025-12-18 22:46:42,India,Pune
CUST0203,INV726021,Headphones,Electronics,4,16655.05,66620.2,2026-01-02 22:46:42,India,Ahmedabad
CUST0179,INV725358,Headphones,Electronics,1,43114.38,43114.38,2026-01-25 22:46:42,India,Ahmedabad
CUST0520,INV968885,Furniture,Home & Kitchen,5,2224.86,11124.300000000001,2026-04-03 22:46:42,India,Ahmedabad
CUST0913,INV900771,Book,Books & Media,1,39248.87,39248.87,2026-02-24 22:46:42,India,Pune
CUST0117,INV340612,Laptop,Electronics,3,23005.86,69017.58,2025-04-20 22:46:42,India,Hyderabad
CUST0576,INV196600,Kurti,Fashion,2,28310.73,56621.46,2026-02-21 22:46:42,India,Pune
CUST0246,INV588150,DVD,Books & Media,3,20814.85,62444.549999999996,2026-03-23 22:46:42,India,Kolkata
CUST0947,INV693541,Milk Powder,Groceries,3,44976.52,134929.56,2025-11-12 22:46:42,India,Jaipur
CUST0215,INV617966,DVD,Books & Media,5,40887.43,204437.15,2025-07-28 22:46:42,India,Pune
CUST0858,INV161134,Saree,Fashion,3,16183.87,48551.61,2026-03-19 22:46:42,India,Chennai
CUST0138,INV623008,Handbag,Fashion,2,26776.24,53552.48,2025-08-19 22:46:42,India,Kolkata
CUST0220,INV625804,Furniture,Home & Kitchen,4,43641.77,174567.08,2026-03-31 22:46:42,India,Chennai
CUST0408,INV936913,Tablet,Electronics,2,40306.08,80612.16,2025-06-10 22:46:42,India,Hyderabad
CUST0943,INV214809,Book,Books & Media,4,9057.33,36229.32,2026-02-04 22:46:42,India,Surat
CUST0904,INV884590,Utensils,Home & Kitchen,2,1838.05,3676.1,2025-05-03 22:46:42,India,Hyderabad
CUST0268,INV169424,DVD,Books & Media,1,41600.23,41600.23,2026-04-02 22:46:42,India,Bangalore
CUST0284,INV613383,Smartwatch,Electronics,4,33605.63,134422.52,2026-03-08 22:46:42,India,Bangalore
CUST0745,INV270397,T-Shirt,Fashion,5,27309.17,136545.84999999998,2026-03-26 22:46:42,India,Delhi
CUST0017,INV380759,Book,Books & Media,1,38603.61,38603.61,2025-10-26 22:46:42,India,Mumbai
CUST0854,INV107321,Mixer Grinder,Home & Kitchen,5,37585.89,187929.45,2025-10-01 22:46:42,India,Bangalore
CUST0694,INV111128,Kurti,Fashion,1,35955.99,35955.99,2025-04-25 22:46:42,India,Ahmedabad
CUST0033,INV354157,Magazine,Books & Media,2,34086.75,68173.5,2026-03-26 22:46:42,India,Delhi
CUST0222,INV771687,Gaming Console,Books & Media,1,34954.91,34954.91,2025-10-09 22:46:42,India,Jaipur
CUST0423,INV208342,Laptop,Electronics,5,7700.06,38500.3,2025-05-27 22:46:42,India,Ahmedabad
CUST0012,INV375325,Handbag,Fashion,4,26763.19,107052.76,2025-11-16 22:46:42,India,Chennai
CUST0481,INV262167,T-Shirt,Fashion,2,19537.49,39074.98,2026-03-18 22:46:42,India,Hyderabad
CUST0037,INV486128,Wheat Flour,Groceries,1,17131.91,17131.91,2025-04-08 22:46:42,India,Surat
CUST0547,INV411461,Oil,Groceries,2,16738.7,33477.4,2025-05-12 22:46:42,India,Chennai
CUST0554,INV761136,Smartwatch,Electronics,4,35262.29,141049.16,2025-08-15 22:46:42,India,Mumbai
CUST0181,INV479527,Jewelry,Fashion,3,15137.81,45413.43,2025-06-04 22:46:42,India,Pune
CUST0847,INV652953,Handbag,Fashion,5,10567.67,52838.35,2025-10-03 22:46:42,India,Pune
CUST0702,INV172117,Handbag,Fashion,5,43184.89,215924.45,2025-09-14 22:46:42,India,Bangalore
CUST0863,INV920856,Handbag,Fashion,2,46374.73,92749.46,2025-06-02 22:46:42,India,Mumbai
CUST0440,INV560033,Smartwatch,Electronics,2,47115.21,94230.42,2025-08-14 22:46:42,India,Mumbai
CUST0377,INV759438,Smartwatch,Electronics,4,42596.27,170385.08,2025-05-01 22:46:42,India,Jaipur
CUST0810,INV205498,Book,Books & Media,2,45229.86,90459.72,2025-06-29 22:46:42,India,Ahmedabad
CUST0658,INV569991,Tablet,Electronics,4,44872.11,179488.44,2025-08-08 22:46:42,India,Kolkata
CUST0432,INV199140,Bedding,Home & Kitchen,2,26518.93,53037.86,2025-11-27 22:46:42,India,Chennai
CUST0323,INV257869,Spices,Groceries,4,43931.16,175724.64,2025-08-30 22:46:42,India,Bangalore
CUST0286,INV133524,TV,Electronics,1,36108.7,36108.7,2026-03-19 22:46:42,India,Pune
CUST0148,INV762193,Watch,Fashion,2,40727.73,81455.46,2026-04-08 22:46:42,India,Ahmedabad
CUST0548,INV360295,Rice,Groceries,2,10245.2,20490.4,2026-01-17 22:46:42,India,Pune
CUST0160,INV585741,Milk Powder,Groceries,5,29804.97,149024.85,2026-04-07 22:46:42,India,Chennai
CUST0099,INV625080,Saree,Fashion,3,22689.43,68068.29000000001,2025-11-27 22:46:42,India,Jaipur
CUST0052,INV852040,TV,Electronics,4,46600.03,186400.12,2025-08-24 22:46:42,India,Surat
CUST0643,INV824151,Headphones,Electronics,3,19082.65,57247.950000000004,2026-01-30 22:46:42,India,Pune
CUST0233,INV154440,Headphones,Books & Media,1,45118.56,45118.56,2025-11-21 22:46:42,India,Mumbai
CUST0326,INV477629,Tablet,Electronics,1,20753.62,20753.62,2026-03-14 22:46:42,India,Chennai
CUST0795,INV615694,Rice,Groceries,1,3917.68,3917.68,2025-10-19 22:46:42,India,Jaipur
CUST0969,INV256869,Wheat Flour,Groceries,4,20022.13,80088.52,2025-05-30 22:46:42,India,Chennai
CUST0298,INV666510,Smartwatch,Electronics,2,42869.43,85738.86,2025-12-30 22:46:42,India,Surat
CUST0473,INV575812,Headphones,Electronics,1,12600.17,12600.17,2025-11-16 22:46:42,India,Jaipur
CUST0911,INV982340,Headphones,Books & Media,2,30116.9,60233.8,2025-12-11 22:46:42,India,Kolkata
CUST0447,INV875953,Kurti,Fashion,2,28881.72,57763.44,2025-06-22 22:46:42,India,Jaipur
CUST0228,INV744116,T-Shirt,Fashion,5,6529.56,32647.800000000003,2026-04-04 22:46:42,India,Jaipur
CUST0154,INV214517,Bedding,Home & Kitchen,4,40545.36,162181.44,2025-11-25 22:46:42,India,Bangalore
CUST0815,INV277936,Magazine,Books & Media,1,18355.0,18355.0,2025-07-02 22:46:42,India,Surat
CUST0487,INV899718,Book,Books & Media,4,21252.2,85008.8,2025-10-05 22:46:42,India,Chennai
CUST0553,INV531114,Milk Powder,Groceries,4,8452.48,33809.92,2025-12-18 22:46:42,India,Pune
CUST0780,INV871171,Headphones,Electronics,4,12278.94,49115.76,2025-07-07 22:46:42,India,Bangalore
CUST0238,INV990485,Milk Powder,Groceries,3,27281.94,81845.81999999999,2025-04-10 22:46:42,India,Surat
CUST0157,INV270222,Smartphone,Electronics,4,14804.53,59218.12,2025-11-17 22:46:42,India,Ahmedabad
CUST0624,INV739358,Furniture,Home & Kitchen,5,8685.4,43427.0,2025-08-16 22:46:42,India,Bangalore
CUST0574,INV120133,Tablet,Electronics,1,40580.73,40580.73,2026-02-07 22:46:42,India,Pune
CUST0506,INV932473,Shoes,Fashion,2,9832.25,19664.5,2025-12-20 22:46:42,India,Pune
CUST0159,INV519233,Headphones,Books & Media,3,9809.09,29427.27,2025-12-31 22:46:42,India,Kolkata
CUST0848,INV916949,Headphones,Books & Media,3,20919.96,62759.88,2026-03-26 22:46:42,India,Chennai
CUST0024,INV566071,Sugar,Groceries,3,33910.25,101730.75,2025-12-01 22:46:42,India,Surat
CUST0847,INV885653,Rice,Groceries,3,33534.04,100602.12,2026-01-05 22:46:42,India,Delhi
CUST0381,INV107840,Tea,Groceries,2,19109.7,38219.4,2025-11-16 22:46:42,India,Mumbai
CUST0997,INV130556,Refrigerator,Electronics,2,26544.21,53088.42,2026-03-25 22:46:42,India,Kolkata
CUST0372,INV657573,Sugar,Groceries,5,13397.39,66986.95,2025-09-28 22:46:42,India,Ahmedabad
CUST0908,INV663291,Gaming Console,Books & Media,4,22438.06,89752.24,2025-10-03 22:46:42,India,Surat
CUST0158,INV585353,T-Shirt,Fashion,2,41771.19,83542.38,2025-08-26 22:46:42,India,Pune
CUST0079,INV531197,Rice,Groceries,2,36400.0,72800.0,2025-06-18 22:46:42,India,Ahmedabad
CUST0386,INV309588,Gaming Console,Books & Media,2,11621.68,23243.36,2025-06-10 22:46:42,India,Pune
CUST0960,INV336378,Shoes,Fashion,4,20478.54,81914.16,2025-08-05 22:46:42,India,Hyderabad
CUST0164,INV121809,Milk Powder,Groceries,2,35695.32,71390.64,2026-01-21 22:46:42,India,Kolkata
CUST0110,INV896898,Milk Powder,Groceries,1,8945.1,8945.1,2025-12-14 22:46:42,India,Surat
CUST0907,INV293788,Utensils,Home & Kitchen,3,40090.83,120272.49,2025-04-13 22:46:42,India,Chennai
CUST0469,INV866073,Gaming Console,Books & Media,5,10689.55,53447.75,2026-01-02 22:46:42,India,Kolkata
CUST0902,INV646522,T-Shirt,Fashion,3,19997.14,59991.42,2025-05-27 22:46:42,India,Pune
CUST0001,INV422183,Bedding,Home & Kitchen,5,27449.4,137247.0,2025-05-18 22:46:42,India,Surat
CUST0142,INV559663,TV,Electronics,4,9030.95,36123.8,2025-12-08 22:46:42,India,Chennai
CUST0053,INV695335,Smartwatch,Electronics,3,40701.01,122103.03,2026-02-08 22:46:42,India,Hyderabad
CUST0978,INV137739,Book,Books & Media,4,29304.4,117217.6,2026-01-29 22:46:42,India,Ahmedabad
CUST0325,INV657403,Tea,Groceries,4,38744.56,154978.24,2025-11-19 22:46:42,India,Delhi
CUST0589,INV405110,Magazine,Books & Media,1,28807.36,28807.36,2025-05-31 22:46:42,India,Chennai
CUST0267,INV930298,Smartphone,Electronics,2,20780.52,41561.04,2025-06-19 22:46:42,India,Delhi
CUST0182,INV614085,Book,Books & Media,1,20632.74,20632.74,2026-01-10 22:46:42,India,Hyderabad
CUST0446,INV596869,Wheat Flour,Groceries,1,45285.61,45285.61,2025-08-17 22:46:42,India,Delhi
CUST0344,INV600481,Refrigerator,Electronics,5,13274.47,66372.34999999999,2025-12-21 22:46:42,India,Kolkata
CUST0973,INV773784,DVD,Books & Media,3,48292.04,144876.12,2025-10-01 22:46:42,India,Chennai
CUST0910,INV415011,Laptop,Electronics,2,36300.46,72600.92,2025-12-29 22:46:42,India,Delhi
CUST0318,INV626326,Smartphone,Electronics,5,13326.55,66632.75,2025-12-05 22:46:42,India,Bangalore
CUST0638,INV859523,T-Shirt,Fashion,5,26193.31,130966.55,2025-05-24 22:46:42,India,Delhi
CUST0518,INV836113,Smartphone,Electronics,2,26764.15,53528.3,2025-06-05 22:46:42,India,Surat
CUST0754,INV247131,Jewelry,Fashion,3,14783.25,44349.75,2026-03-18 22:46:42,India,Ahmedabad
CUST0419,INV505593,Laptop,Electronics,4,8507.6,34030.4,2026-01-07 22:46:42,India,Jaipur
CUST0471,INV377334,Washing Machine,Electronics,1,22320.62,22320.62,2025-09-17 22:46:42,India,Bangalore
CUST0347,INV959819,Watch,Fashion,2,37079.51,74159.02,2025-04-15 22:46:42,India,Mumbai
CUST0430,INV796030,Wheat Flour,Groceries,4,7612.37,30449.48,2026-01-09 22:46:42,India,Pune
CUST0152,INV345147,Spices,Groceries,2,4206.56,8413.12,2025-12-24 22:46:42,India,Kolkata
CUST0447,INV581673,Gaming Console,Books & Media,1,10772.74,10772.74,2025-06-15 22:46:42,India,Surat
CUST0842,INV681599,Jeans,Fashion,2,30961.92,61923.84,2025-04-11 22:46:42,India,Pune
CUST0034,INV386410,Sugar,Groceries,1,49957.28,49957.28,2026-01-17 22:46:42,India,Hyderabad
CUST0536,INV286001,Headphones,Books & Media,5,22204.27,111021.35,2025-12-16 22:46:42,India,Mumbai
CUST0240,INV174633,Handbag,Fashion,5,35657.59,178287.94999999998,2025-06-14 22:46:42,India,Kolkata
CUST0658,INV626006,Smartwatch,Electronics,1,1510.08,1510.08,2025-07-30 22:46:42,India,Pune
CUST0646,INV570044,Saree,Fashion,1,49512.6,49512.6,2026-03-20 22:46:42,India,Jaipur
CUST0303,INV382840,Rice,Groceries,2,22729.4,45458.8,2025-05-14 22:46:42,India,Ahmedabad
CUST0787,INV707641,Coffee,Groceries,5,35270.53,176352.65,2026-01-19 22:46:42,India,Hyderabad
CUST0436,INV163966,Laptop,Electronics,1,30838.57,30838.57,2025-06-28 22:46:42,India,Pune
CUST0268,INV310399,Furniture,Home & Kitchen,5,757.3,3786.5,2025-12-11 22:46:42,India,Surat
CUST0351,INV179376,T-Shirt,Fashion,5,42604.3,213021.5,2025-08-20 22:46:42,India,Surat
CUST0684,INV180396,Gaming Console,Books & Media,4,40449.35,161797.4,2025-11-06 22:46:42,India,Delhi
CUST0308,INV391178,Book,Books & Media,3,15495.62,46486.86,2026-02-18 22:46:42,India,Bangalore
CUST0737,INV592561,Tablet,Electronics,5,19291.42,96457.09999999999,2025-10-19 22:46:42,India,Mumbai
CUST0366,INV872899,Coffee,Groceries,1,619.78,619.78,2026-03-20 22:46:42,India,Mumbai
CUST0869,INV490934,Washing Machine,Electronics,3,30650.35,91951.04999999999,2025-11-01 22:46:42,India,Delhi
CUST0648,INV733434,Book,Books & Media,2,18495.36,36990.72,2025-12-05 22:46:42,India,Chennai
CUST0671,INV113296,Smartwatch,Electronics,1,26349.97,26349.97,2025-05-25 22:46:42,India,Mumbai
CUST0279,INV863248,Gaming Console,Books & Media,3,46388.44,139165.32,2025-09-05 22:46:42,India,Chennai
CUST0805,INV367463,Saree,Fashion,2,17888.65,35777.3,2025-11-05 22:46:42,India,Jaipur
CUST0073,INV632165,Headphones,Electronics,3,5830.55,17491.65,2025-07-19 22:46:42,India,Jaipur
CUST0554,INV934985,DVD,Books & Media,4,20663.13,82652.52,2026-01-07 22:46:42,India,Hyderabad
CUST0127,INV653554,Watch,Fashion,3,18800.45,56401.350000000006,2025-12-19 22:46:42,India,Jaipur
CUST0199,INV243062,Rice,Groceries,1,11833.16,11833.16,2025-10-09 22:46:42,India,Hyderabad
CUST0600,INV254232,Mixer Grinder,Home & Kitchen,4,5270.2,21080.8,2025-04-10 22:46:42,India,Chennai
CUST0312,INV876513,Kurti,Fashion,2,40240.78,80481.56,2025-06-08 22:46:42,India,Bangalore
CUST0950,INV242469,Tablet,Electronics,2,1179.17,2358.34,2025-11-09 22:46:42,India,Chennai
CUST0563,INV537935,Mixer Grinder,Home & Kitchen,5,41983.59,209917.94999999998,2026-02-11 22:46:42,India,Pune
CUST0012,INV458494,Headphones,Books & Media,2,11985.73,23971.46,2025-07-27 22:46:42,India,Ahmedabad
CUST0580,INV683136,Handbag,Fashion,2,11833.49,23666.98,2026-01-31 22:46:42,India,Ahmedabad
CUST0513,INV770635,Washing Machine,Electronics,3,44481.49,133444.47,2026-01-20 22:46:42,India,Kolkata
CUST0343,INV243884,Handbag,Fashion,3,21830.12,65490.36,2026-02-25 22:46:42,India,Pune
CUST0982,INV479022,Jeans,Fashion,3,36304.14,108912.42,2025-12-14 22:46:42,India,Pune
CUST0135,INV406727,Gaming Console,Books & Media,2,26605.18,53210.36,2025-09-13 22:46:42,India,Pune
CUST0639,INV933104,Gaming Console,Books & Media,1,17657.73,17657.73,2025-10-29 22:46:42,India,Delhi
CUST0828,INV718657,Refrigerator,Electronics,5,17185.37,85926.84999999999,2025-04-12 22:46:42,India,Jaipur
CUST0840,INV630922,Bedding,Home & Kitchen,5,44885.89,224429.45,2025-12-27 22:46:42,India,Mumbai
CUST0214,INV348501,Shoes,Fashion,1,28907.51,28907.51,2026-03-19 22:46:42,India,Bangalore
CUST0174,INV194329,Smartphone,Electronics,3,8997.3,26991.899999999998,2025-07-20 22:46:42,India,Hyderabad
CUST0758,INV819924,DVD,Books & Media,4,6771.74,27086.96,2025-07-10 22:46:42,India,Kolkata
CUST0718,INV847199,DVD,Books & Media,2,1777.58,3555.16,2025-10-24 22:46:42,India,Pune
CUST0294,INV572641,Milk Powder,Groceries,3,28635.76,85907.28,2025-11-25 22:46:42,India,Chennai
CUST0251,INV559403,DVD,Books & Media,4,41189.71,164758.84,2026-01-08 22:46:42,India,Hyderabad
CUST0671,INV729536,Watch,Fashion,2,15662.35,31324.7,2025-10-25 22:46:42,India,Jaipur
CUST0678,INV207505,Magazine,Books & Media,4,49518.47,198073.88,2025-07-20 22:46:42,India,Ahmedabad
CUST0525,INV540602,Saree,Fashion,3,43513.29,130539.87,2025-04-29 22:46:42,India,Surat
CUST0924,INV795991,Mixer Grinder,Home & Kitchen,1,27718.47,27718.47,2025-11-14 22:46:42,India,Chennai
CUST0201,INV782707,Tablet,Electronics,5,14521.84,72609.2,2025-10-07 22:46:42,India,Ahmedabad
CUST0935,INV730703,Furniture,Home & Kitchen,1,14201.89,14201.89,2025-11-06 22:46:42,India,Pune
CUST0585,INV288263,DVD,Books & Media,5,35920.09,179600.44999999998,2026-01-28 22:46:42,India,Surat
CUST0791,INV437938,Coffee,Groceries,4,16883.15,67532.6,2026-03-06 22:46:42,India,Mumbai
CUST0222,INV486262,Jewelry,Fashion,5,7569.5,37847.5,2025-09-15 22:46:42,India,Delhi
CUST0270,INV938690,Magazine,Books & Media,3,14445.75,43337.25,2025-11-19 22:46:42,India,Pune
CUST0609,INV624989,Jewelry,Fashion,3,26535.44,79606.31999999999,2025-05-26 22:46:42,India,Ahmedabad
CUST0272,INV755308,Wheat Flour,Groceries,3,2113.47,6340.41,2026-03-09 22:46:42,India,Hyderabad
CUST0115,INV233722,Headphones,Electronics,5,26400.36,132001.8,2025-05-19 22:46:42,India,Mumbai
CUST0108,INV840806,Furniture,Home & Kitchen,4,17980.64,71922.56,2025-09-17 22:46:42,India,Delhi
CUST0642,INV643229,Milk Powder,Groceries,3,3490.37,10471.11,2026-01-04 22:46:42,India,Surat
CUST0364,INV483045,Headphones,Electronics,3,31567.3,94701.9,2025-08-18 22:46:42,India,Kolkata
CUST0437,INV257148,Jewelry,Fashion,1,39917.49,39917.49,2025-08-12 22:46:42,India,Bangalore
CUST0692,INV816392,Milk Powder,Groceries,5,5854.95,29274.75,2025-07-13 22:46:42,India,Hyderabad
CUST0288,INV901242,Decor,Home & Kitchen,5,22221.02,111105.1,2026-02-25 22:46:42,India,Chennai
CUST0664,INV371744,Utensils,Home & Kitchen,4,25338.11,101352.44,2026-03-18 22:46:42,India,Mumbai
CUST0207,INV790202,Jeans,Fashion,5,35602.25,178011.25,2025-07-30 22:46:42,India,Ahmedabad
CUST0900,INV763868,T-Shirt,Fashion,5,20814.46,104072.29999999999,2025-07-12 22:46:42,India,Mumbai
CUST0732,INV877631,Refrigerator,Electronics,4,30098.3,120393.2,2025-07-22 22:46:42,India,Surat
CUST0184,INV135783,Washing Machine,Electronics,3,29091.2,87273.6,2025-09-13 22:46:42,India,Bangalore
CUST0235,INV428925,Furniture,Home & Kitchen,1,40050.56,40050.56,2025-05-06 22:46:42,India,Ahmedabad
CUST0745,INV478879,Tea,Groceries,5,20824.91,104124.55,2025-07-08 22:46:42,India,Chennai
CUST0207,INV536917,Refrigerator,Electronics,1,39139.42,39139.42,2025-11-28 22:46:42,India,Chennai
CUST0308,INV832116,Utensils,Home & Kitchen,3,19749.56,59248.68000000001,2026-02-04 22:46:42,India,Bangalore
CUST0647,INV573239,Tea,Groceries,2,30202.69,60405.38,2025-06-10 22:46:42,India,Ahmedabad
CUST0110,INV793013,Gaming Console,Books & Media,5,38018.43,190092.15,2025-12-13 22:46:42,India,Jaipur
CUST0228,INV357506,Refrigerator,Electronics,5,30201.4,151007.0,2025-05-30 22:46:42,India,Pune
CUST0702,INV903658,Pressure Cooker,Home & Kitchen,5,26644.06,133220.30000000002,2025-07-29 22:46:42,India,Ahmedabad
CUST0100,INV674623,T-Shirt,Fashion,1,34648.78,34648.78,2025-09-10 22:46:42,India,Ahmedabad
CUST0864,INV113070,Wheat Flour,Groceries,1,46808.48,46808.48,2025-08-05 22:46:42,India,Delhi
CUST0099,INV759956,Utensils,Home & Kitchen,4,40626.51,162506.04,2025-05-18 22:46:42,India,Mumbai
CUST0607,INV429557,Smartphone,Electronics,2,2480.19,4960.38,2026-02-23 22:46:42,India,Ahmedabad
CUST0142,INV915255,Utensils,Home & Kitchen,5,12637.83,63189.15,2026-01-02 22:46:42,India,Pune
CUST0642,INV123323,Book,Books & Media,3,36783.34,110350.01999999999,2025-12-07 22:46:42,India,Pune
CUST0124,INV333649,Decor,Home & Kitchen,3,6415.84,19247.52,2025-09-23 22:46:42,India,Hyderabad
CUST0236,INV422633,Laptop,Electronics,2,28729.07,57458.14,2025-11-07 22:46:42,India,Chennai
CUST0111,INV724785,Gaming Console,Books & Media,4,44586.7,178346.8,2025-10-26 22:46:42,India,Jaipur
CUST0368,INV595184,Decor,Home & Kitchen,1,18360.28,18360.28,2025-05-26 22:46:42,India,Mumbai
CUST0100,INV828018,Watch,Fashion,4,5593.87,22375.48,2025-04-17 22:46:42,India,Chennai
CUST0730,INV292536,T-Shirt,Fashion,2,28457.42,56914.84,2026-01-11 22:46:42,India,Bangalore
CUST0399,INV570491,Handbag,Fashion,4,24281.01,97124.04,2026-01-21 22:46:42,India,Mumbai
CUST0726,INV959805,Tablet,Electronics,2,17283.54,34567.08,2026-01-04 22:46:42,India,Mumbai
CUST0113,INV982989,DVD,Books & Media,2,33290.23,66580.46,2025-10-08 22:46:42,India,Chennai
CUST0628,INV558387,Decor,Home & Kitchen,3,41085.89,123257.67,2025-07-12 22:46:42,India,Kolkata
CUST0097,INV969856,Rice,Groceries,3,5203.13,15609.39,2025-07-19 22:46:42,India,Kolkata
CUST0057,INV763088,Headphones,Books & Media,1,28503.96,28503.96,2025-06-18 22:46:42,India,Kolkata
CUST0839,INV481211,Sugar,Groceries,1,33325.17,33325.17,2025-05-27 22:46:42,India,Kolkata
CUST0245,INV307935,Milk Powder,Groceries,4,21955.41,87821.64,2025-05-07 22:46:42,India,Ahmedabad
CUST0337,INV108704,Tablet,Electronics,2,35340.41,70680.82,2026-03-29 22:46:42,India,Surat
CUST0644,INV550808,Pressure Cooker,Home & Kitchen,1,43952.34,43952.34,2025-10-15 22:46:42,India,Jaipur
CUST0758,INV772924,Book,Books & Media,5,48490.8,242454.0,2025-08-25 22:46:42,India,Surat
CUST0005,INV609741,Tablet,Electronics,1,46323.1,46323.1,2025-11-16 22:46:42,India,Mumbai
CUST0813,INV472269,Kurti,Fashion,2,11009.18,22018.36,2025-12-15 22:46:42,India,Bangalore
CUST0390,INV375136,Spices,Groceries,2,28654.95,57309.9,2026-03-06 22:46:42,India,Delhi
CUST0682,INV807947,Furniture,Home & Kitchen,1,18644.05,18644.05,2025-07-06 22:46:42,India,Surat
CUST0629,INV270189,Utensils,Home & Kitchen,3,4015.35,12046.05,2026-02-01 22:46:42,India,Mumbai
CUST0542,INV621784,T-Shirt,Fashion,3,24391.61,73174.83,2025-08-12 22:46:42,India,Hyderabad
CUST0434,INV346581,Smartwatch,Electronics,5,40105.52,200527.59999999998,2026-01-07 22:46:42,India,Delhi
CUST0796,INV163431,Rice,Groceries,4,13107.59,52430.36,2025-07-04 22:46:42,India,Hyderabad
CUST0239,INV476607,Magazine,Books & Media,5,29155.92,145779.59999999998,2025-11-22 22:46:42,India,Hyderabad
CUST0666,INV680698,Gaming Console,Books & Media,1,40840.66,40840.66,2026-02-21 22:46:42,India,Kolkata
CUST0957,INV692355,Mixer Grinder,Home & Kitchen,4,31363.44,125453.76,2025-08-10 22:46:42,India,Ahmedabad
CUST0760,INV115753,Bedding,Home & Kitchen,5,25767.42,128837.09999999999,2026-01-08 22:46:42,India,Kolkata
CUST0957,INV132031,Pressure Cooker,Home & Kitchen,5,39763.69,198818.45,2025-08-17 22:46:42,India,Pune
CUST0934,INV496081,Milk Powder,Groceries,5,12514.56,62572.799999999996,2025-12-11 22:46:42,India,Pune
CUST0037,INV892112,Jewelry,Fashion,2,30228.05,60456.1,2026-01-21 22:46:42,India,Bangalore
CUST0067,INV424179,TV,Electronics,5,8236.89,41184.45,2025-09-25 22:46:42,India,Pune
CUST0181,INV591653,Tea,Groceries,1,12363.48,12363.48,2025-05-03 22:46:42,India,Chennai
CUST0491,INV221695,Utensils,Home & Kitchen,4,20593.5,82374.0,2026-04-05 22:46:42,India,Hyderabad
CUST0287,INV745165,Bedding,Home & Kitchen,5,40440.34,202201.69999999998,2025-06-05 22:46:42,India,Ahmedabad
CUST0615,INV232666,Rice,Groceries,2,16070.61,32141.22,2026-01-24 22:46:42,India,Delhi
CUST0246,INV717472,Headphones,Books & Media,5,24876.84,124384.2,2025-09-06 22:46:42,India,Jaipur
CUST0644,INV845479,Tablet,Electronics,5,46000.28,230001.4,2025-05-24 22:46:42,India,Mumbai
CUST0395,INV988649,Refrigerator,Electronics,5,25013.69,125068.45,2025-12-26 22:46:42,India,Delhi
CUST0630,INV301600,TV,Electronics,5,6478.11,32390.55,2025-04-27 22:46:42,India,Hyderabad
CUST0682,INV875745,Book,Books & Media,2,36538.1,73076.2,2025-10-30 22:46:42,India,Mumbai
CUST0680,INV757953,Mixer Grinder,Home & Kitchen,4,46717.77,186871.08,2026-02-10 22:46:42,India,Ahmedabad
CUST0056,INV596877,Coffee,Groceries,5,44731.41,223657.05000000002,2025-07-30 22:46:42,India,Hyderabad
CUST0211,INV378584,T-Shirt,Fashion,4,17776.81,71107.24,2025-05-13 22:46:42,India,Chennai
CUST0762,INV547147,Smartphone,Electronics,5,49075.14,245375.7,2025-10-18 22:46:42,India,Chennai
CUST0133,INV338693,Tea,Groceries,5,16955.47,84777.35,2025-09-21 22:46:42,India,Delhi
CUST0504,INV815374,Furniture,Home & Kitchen,4,38889.49,155557.96,2026-01-25 22:46:42,India,Mumbai
CUST0773,INV200236,Coffee,Groceries,1,12454.93,12454.93,2025-11-20 22:46:42,India,Ahmedabad
CUST0750,INV352614,Jewelry,Fashion,3,26666.73,80000.19,2025-10-27 22:46:42,India,Chennai
CUST0447,INV734935,Magazine,Books & Media,3,25149.14,75447.42,2025-08-02 22:46:42,India,Mumbai
